Ann_Krauss,RT@LanceUlanoff Mashable Gains Clout...in the New York Times nyti.ms/qLUKga Very nice.,Mon Oct 03 07:00:31 CDT 2011
ntar,RT@MariaHeidkamp     ---    Where Are the Jobs?: nyti.ms/nh0x1P,Fri Oct 07 12:35:16 CDT 2011
heldrichcenter,RT@ntar NTAR Leadership Cntr RT@MariaHeidkamp --- Where Are the Jobs?: nyti.ms/nh0x1P,Fri Oct 07 12:45:57 CDT 2011
dsaccardi,RT@nytenvironment: U.T. Making a Big Bet on the Future of Algae nyti.ms/qIXAF8 #boifuels #biochat,Sun Oct 02 09:00:08 CDT 2011
Ashleynwhite,RT@nytimes  Bits Blog: Live Updates on Reaction to Steve Jobs's Death nyti.ms/njJRYM,Wed Oct 05 22:00:24 CDT 2011
nbehring,RT@nytimes Prominent Pastor Calls Romney’s Church a Cult nyti.ms/rnT3iQ YES - he is correct! http://t.co/cY8gfn8n,Fri Oct 07 21:52:05 CDT 2011
heldrichcenter,RT@nytimesbusiness --  Economix Blog: Casey B. Mulligan: When Times Get Tough  the Elderly Work nyti.ms/osfdBh,Wed Oct 05 14:46:24 CDT 2011
danacwalker,RT@nytimeshealth: How Much to Drink During a Marathon http://t.co/jnHBEkTd #running #hydration,Wed Oct 05 05:23:35 CDT 2011
SLSmith,RT@NYTimeskrugman  Now That's A Metaphor nyti.ms/pVaRQH Does this mean the world has learned NOTHING from the U.S. meltdown(s)?,Sun Oct 02 19:12:55 CDT 2011
TamedCynic,"RT@pakistanpolicy: ""White phosphorus is not forbidden in Afghanistan  though American and NATO rules restrict its use..."" nyti.ms/nEHRMH",Fri Oct 07 14:00:38 CDT 2011
CaraModisett,Sad  unexpectedly sad. RT @nytimes Steve Jobs  visionary co-founder and former CEO of Apple  has died at 56. nyti.ms/plZYSJ #stevejobs,Wed Oct 05 19:28:24 CDT 2011
Moonniiaa,!!!!!!!!!!!!!!!!!!!! RT @nessryne  Most Popular Contraceptive doubles risk of #HIV in West and South African countries: nyti.ms/pvlvMr,Tue Oct 04 13:25:47 CDT 2011
_Xteresa,#badideas RT @lheron Automated tweets from Obama supporters will soon be lobbying GOP.  nyti.ms/oY84ze,Tue Oct 04 12:15:28 CDT 2011
StuartRosentha,#Compliance Opportunity  Large Bank need  snafu: RT @NYTimesDealBook S.E.C. Scolds Wells Fargo For 'Vague' Disclosure nyti.ms/oCyzcc,Wed Oct 05 11:23:10 CDT 2011
Marcvanderham,"#Egypt RT @LaurenBohn RT @blakehounshell: The key word in this article is ""apparently"" nyti.ms/pNMtpr",Mon Oct 03 00:42:36 CDT 2011
SashaK,#SteveJobs obit here: RT @nytimes Steve Jobs of Apple Dies at 56 nyti.ms/pRb6jC,Wed Oct 05 19:36:09 CDT 2011
kianarama,#thesprawl RT @NYTMetro City Room: Subway Officials Take Aim at Crowding on L Train nyti.ms/okYmcD,Mon Oct 03 14:02:01 CDT 2011
RCMcLean,#word fun RT @edgalaxy_com When Is a Noun a Verb? Examining 'Double Duty' Words: Analyzing words that function as both... nyti.ms/r7hJ4p,Thu Oct 06 16:05:13 CDT 2011
jeangoes,:( RT @alexalbrecht The end of an era  it's been GREAT! Thanks everyone! nyti.ms/qmllcS,Mon Oct 03 13:55:41 CDT 2011
RUNMGD,:))) RT @nytimes: @MikeChorost @dprindle @browneyedANDREA @matvic @jsnmltn @RUNMGD We quoted your #stevejobslegacy tweets: nyti.ms/pFKP9P,Thu Oct 06 07:02:19 CDT 2011
moehlert,:-0 RT @4KM: RT @NRDC Giant robots dismantle refrigerators in 60 seconds for recycling  removing 99.8% of dangerous coolant: nyti.ms/pv5seF,Sun Oct 02 11:05:02 CDT 2011
pabloroux,;( RT @aibrah #in One of 3 Chosen for Nobel in Medicine Died Days Ago: nyti.ms/pI49E3,Mon Oct 03 16:21:35 CDT 2011
natkleinsorgen,? RT @fabriciokc: Post-Grunge  Seattle Rocks On nyti.ms/pfNiI4,Thu Oct 06 19:39:19 CDT 2011
shrubberry,*scoff* RT: @nytimes Yemen President Says Will Leave Power in Coming Days nyti.ms/qHbhxX,Sat Oct 08 10:22:46 CDT 2011
Extropico,@JAMyerson  #OccupyWallSt RT @nytimes: City Room: Police Gave Warnings at Bridge  Videos Show nyti.ms/na7cj4,Sun Oct 02 13:12:59 CDT 2011
LindaLacina,@JAMyerson #OccupyWallSt RT @nytimes: City Room: Police Gave Warnings at Bridge  Videos Show nyti.ms/na7cj4,Sun Oct 02 13:12:59 CDT 2011
Salsalito,@janniaragon The packaging ones alone. amazing design wonderful to look at before you open it. #stevejobs nyti.ms/nDfBhs,Wed Oct 05 19:31:01 CDT 2011
adamclay211,"@JayBilas Thoughts? RT @PeteThamelNYT consistent abuse of unofficial visits in college sports. NCAA: ""A real concern."" nyti.ms/p3EN8q",Sun Oct 02 21:02:01 CDT 2011
Tonka0325,@mileskahn not too sharp on HWJ part. RT @nytimes The Fifth Down: Hank Williams Jr. Opening Dropped From 'MNF' nyti.ms/nkvsGj,Mon Oct 03 21:03:15 CDT 2011
100FStreet,@MittRomney I don't think you know what that means...  RT @michaelpaulson @MittRomney calls #occupywallstreet 'class warfare' nyti.ms/pvdBXY,Tue Oct 04 16:34:05 CDT 2011
vectorheartss,@MittRomney I don't think you know what that means...  RT @michaelpaulson @MittRomney calls #occupywallstreet 'class warfare' nyti.ms/pvdBXY,Tue Oct 04 16:34:05 CDT 2011
TheGoodShoe,Are Barefoot Shoes Really Better? http://t.co/3m5LOhEZ  #barefootrunning #minimalistfootwear RT @LowerExtremity,Wed Oct 05 04:21:03 CDT 2011
united_ny,Are the reactions against the protesters finally bringing #MSM attention to #occupywallstreet nyti.ms/pyhuRC #p2,Sat Oct 01 20:43:23 CDT 2011
Lumpy_D,Are you F'n kidding me? Nooooooo.  RT @kevinrose @alexalbrecht The end of an era  it's been GREAT!  Thanks everyone! nyti.ms/qmllcS,Mon Oct 03 13:35:41 CDT 2011
Lumpys_Stuff,Are you F'n kidding me? Nooooooo.  RT @kevinrose @alexalbrecht The end of an era  it's been GREAT!  Thanks everyone! nyti.ms/qmllcS,Mon Oct 03 13:35:42 CDT 2011
LumpyThoughts,Are you F'n kidding me? Nooooooo.  RT @kevinrose @alexalbrecht The end of an era  it's been GREAT!  Thanks everyone! nyti.ms/qmllcS,Mon Oct 03 13:35:42 CDT 2011
